customer_id,log_id,timestamp,url,purchase_amount
104,1705,2025-03-19T14:08:00,/product/2,196.44
348,1706,2025-03-15T04:24:00,/product/2,0
351,1707,2025-04-15T20:26:00,/checkout,0
429,1708,2025-02-08T19:37:00,/home,0
172,1709,2025-01-12T12:13:00,/home,0
388,1710,2025-03-17T13:50:00,/product/1,0
284,1711,2025-01-31T00:55:00,/cart,0
298,1712,2025-01-08T09:48:00,/product/1,0
434,1713,2025-04-26T02:06:00,/checkout,0
81,1714,2025-01-03T20:17:00,/cart,0
4,1715,2025-02-02T15:52:00,/home,118.75
146,1716,2025-03-17T18:30:00,/cart,0
106,1717,2025-01-27T01:09:00,/product/2,0
211,1718,2025-02-13T13:18:00,/product/1,0
20,1719,2025-04-19T13:09:00,/product/1,122.41
46,1720,2025-04-25T04:14:00,/product/2,0
3,1721,2025-04-12T12:40:00,/product/1,0
272,1722,2025-01-18T10:02:00,/checkout,0
390,1723,2025-04-09T06:05:00,/checkout,0
395,1724,2025-04-25T01:03:00,/product/1,0
100,1725,2025-01-21T12:18:00,/product/1,0
496,1726,2025-03-28T08:44:00,/cart,0
344,1727,2025-01-08T20:22:00,/home,0
146,1728,2025-02-08T03:42:00,/cart,0
316,1729,2025-05-19T01:32:00,/cart,0
380,1730,2025-01-10T13:11:00,/checkout,0
403,1731,2025-01-06T06:59:00,/cart,0
37,1732,2025-02-12T20:02:00,/cart,0
167,1733,2025-03-18T06:55:00,/product/1,179.67
118,1734,2025-01-21T01:10:00,/product/2,0
122,1735,2025-05-15T07:16:00,/cart,75.11
113,1736,2025-01-14T09:15:00,/cart,0
28,1737,2025-03-21T08:19:00,/product/1,0
313,1738,2025-03-24T19:53:00,/product/1,0
70,1739,2025-03-25T07:53:00,/product/1,0
500,1740,2025-02-19T02:18:00,/product/1,0
17,1741,2025-05-07T00:18:00,/checkout,0
70,1742,2025-01-21T05:26:00,/cart,0
88,1743,2025-05-19T09:58:00,/product/2,0
152,1744,2025-04-20T21:19:00,/product/1,127.6
314,1745,2025-01-31T22:27:00,/checkout,171.0
45,1746,2025-03-16T22:43:00,/checkout,0
111,1747,2025-04-18T16:39:00,/cart,55.83
374,1748,2025-03-19T22:26:00,/product/1,0
223,1749,2025-04-16T11:43:00,/product/1,118.35
77,1750,2025-04-15T10:32:00,/home,0
23,1751,2025-01-08T07:01:00,/cart,100.84
218,1752,2025-04-07T16:30:00,/cart,0
409,1753,2025-05-07T19:43:00,/home,0
124,1754,2025-01-16T03:01:00,/checkout,138.63
209,1755,2025-02-09T16:29:00,/product/1,0
123,1756,2025-04-28T21:34:00,/home,0
343,1757,2025-02-25T11:51:00,/product/1,171.58
383,1758,2025-04-17T06:02:00,/home,92.75
71,1759,2025-05-09T00:02:00,/cart,0
447,1760,2025-03-09T10:23:00,/cart,0.27
322,1761,2025-01-13T20:53:00,/cart,66.58
17,1762,2025-02-23T23:49:00,/cart,139.61
314,1763,2025-04-09T17:56:00,/checkout,157.54
42,1764,2025-04-23T22:48:00,/product/2,10.96
485,1765,2025-05-03T19:36:00,/product/2,22.19
188,1766,2025-03-26T17:09:00,/checkout,0
188,1767,2025-02-01T21:45:00,/checkout,112.15
397,1768,2025-02-07T06:24:00,/product/1,47.73
59,1769,2025-04-29T03:41:00,/cart,150.46
447,1770,2025-05-08T22:46:00,/product/1,152.18
165,1771,2025-03-06T05:01:00,/product/2,0
217,1772,2025-02-20T10:51:00,/home,0
177,1773,2025-03-24T08:36:00,/cart,0
425,1774,2025-01-23T08:07:00,/cart,135.66
273,1775,2025-02-23T04:55:00,/cart,0
410,1776,2025-05-03T13:43:00,/home,0
453,1777,2025-03-25T08:28:00,/home,0
460,1778,2025-02-02T13:14:00,/product/2,15.39
85,1779,2025-02-20T05:36:00,/home,0
255,1780,2025-01-28T09:32:00,/product/1,0
322,1781,2025-01-05T03:08:00,/product/2,0
350,1782,2025-04-09T13:33:00,/product/1,0
216,1783,2025-03-22T19:15:00,/home,0
33,1784,2025-01-05T00:16:00,/product/1,103.92
172,1785,2025-03-16T22:42:00,/checkout,0
331,1786,2025-03-01T09:39:00,/cart,0
357,1787,2025-04-07T12:19:00,/checkout,0
156,1788,2025-04-14T06:21:00,/product/1,61.3
405,1789,2025-02-17T07:59:00,/product/1,0
498,1790,2025-02-22T10:55:00,/home,0
146,1791,2025-03-24T23:58:00,/product/1,0
83,1792,2025-05-10T13:57:00,/checkout,0
499,1793,2025-02-01T22:09:00,/product/1,0
60,1794,2025-01-08T11:47:00,/product/2,0
226,1795,2025-02-17T09:44:00,/product/2,0
288,1796,2025-05-09T17:31:00,/home,0
177,1797,2025-01-27T22:22:00,/product/2,0
500,1798,2025-01-30T14:23:00,/checkout,0
472,1799,2025-01-05T12:53:00,/cart,153.7
486,1800,2025-03-25T09:12:00,/product/2,0
497,1801,2025-05-15T10:32:00,/checkout,66.26
362,1802,2025-02-23T19:18:00,/cart,193.92
387,1803,2025-04-15T10:39:00,/product/1,145.71
473,1804,2025-03-22T11:35:00,/product/2,0
375,1805,2025-03-29T04:42:00,/home,0
283,1806,2025-01-22T06:38:00,/product/2,0
317,1807,2025-02-10T02:47:00,/cart,0
168,1808,2025-01-11T00:26:00,/checkout,0
299,1809,2025-04-06T20:01:00,/product/1,153.42
101,1810,2025-01-05T02:30:00,/home,0
229,1811,2025-05-04T06:08:00,/home,78.88
252,1812,2025-02-27T20:18:00,/checkout,0
484,1813,2025-01-11T04:52:00,/product/2,0
367,1814,2025-03-19T20:23:00,/product/2,0
7,1815,2025-02-21T19:39:00,/product/2,0
229,1816,2025-04-13T03:11:00,/home,0
455,1817,2025-03-22T20:49:00,/cart,57.73
413,1818,2025-05-13T12:41:00,/cart,82.84
428,1819,2025-04-17T21:25:00,/checkout,0
107,1820,2025-02-25T04:50:00,/cart,105.06
172,1821,2025-01-13T00:51:00,/checkout,17.69
210,1822,2025-04-27T06:59:00,/product/2,0
285,1823,2025-03-26T03:01:00,/checkout,27.39
96,1824,2025-03-11T11:58:00,/product/2,0
22,1825,2025-02-24T23:25:00,/checkout,0
287,1826,2025-05-15T16:28:00,/cart,0
406,1827,2025-01-01T10:41:00,/product/1,0
490,1828,2025-04-27T14:37:00,/cart,0
341,1829,2025-02-22T08:55:00,/cart,0
465,1830,2025-05-06T05:13:00,/product/1,0
392,1831,2025-02-20T11:10:00,/cart,13.34
382,1832,2025-03-07T20:33:00,/checkout,0
224,1833,2025-02-16T22:49:00,/cart,163.66
192,1834,2025-04-04T07:15:00,/checkout,0
133,1835,2025-01-30T15:29:00,/checkout,0
164,1836,2025-03-25T22:19:00,/product/1,0
28,1837,2025-02-19T15:18:00,/product/2,0
467,1838,2025-03-06T19:19:00,/home,0
272,1839,2025-04-27T07:35:00,/home,0
393,1840,2025-04-25T07:54:00,/product/1,119.75
86,1841,2025-04-09T23:30:00,/product/2,165.36
351,1842,2025-02-24T19:24:00,/product/2,0
353,1843,2025-03-07T23:53:00,/home,0
181,1844,2025-01-27T03:54:00,/home,0
145,1845,2025-03-09T21:43:00,/cart,0
472,1846,2025-01-30T16:17:00,/home,0
258,1847,2025-02-10T06:03:00,/product/1,111.73
354,1848,2025-04-06T16:36:00,/checkout,140.45
411,1849,2025-01-21T17:55:00,/cart,0
40,1850,2025-01-22T05:16:00,/product/1,95.9
160,1851,2025-05-06T19:14:00,/product/2,0
227,1852,2025-04-19T19:10:00,/checkout,68.41
364,1853,2025-02-25T11:11:00,/home,23.72
66,1854,2025-05-07T09:11:00,/product/1,0
158,1855,2025-01-23T19:38:00,/product/1,0
41,1856,2025-03-19T08:00:00,/home,0
397,1857,2025-03-30T03:44:00,/cart,0
56,1858,2025-01-06T23:16:00,/checkout,0
241,1859,2025-01-22T15:34:00,/product/2,0
155,1860,2025-05-02T12:43:00,/home,156.47
472,1861,2025-04-20T13:16:00,/product/1,0
103,1862,2025-02-03T15:19:00,/product/2,0
75,1863,2025-05-16T20:11:00,/product/2,69.57
83,1864,2025-04-02T03:18:00,/checkout,0
292,1865,2025-01-13T10:34:00,/home,152.65
271,1866,2025-02-09T12:04:00,/product/1,34.35
387,1867,2025-04-08T18:44:00,/home,19.74
110,1868,2025-04-02T18:51:00,/cart,0
302,1869,2025-02-03T16:49:00,/cart,0
55,1870,2025-02-02T22:08:00,/product/2,84.82
264,1871,2025-02-11T10:11:00,/cart,0
161,1872,2025-01-23T12:05:00,/cart,0
70,1873,2025-04-01T06:15:00,/product/2,111.43
21,1874,2025-01-15T23:20:00,/product/2,0
198,1875,2025-02-21T15:07:00,/cart,0
160,1876,2025-05-06T01:45:00,/cart,0
209,1877,2025-02-22T21:36:00,/cart,0
36,1878,2025-03-28T14:15:00,/product/2,0
346,1879,2025-03-31T12:02:00,/home,0
268,1880,2025-04-30T21:14:00,/home,0
203,1881,2025-03-14T22:21:00,/checkout,148.29
457,1882,2025-01-31T17:09:00,/home,0
102,1883,2025-03-03T15:30:00,/product/1,0
207,1884,2025-01-23T08:21:00,/product/1,145.04
143,1885,2025-05-10T21:18:00,/checkout,0
388,1886,2025-04-28T04:56:00,/cart,0
342,1887,2025-04-20T19:16:00,/cart,102.28
76,1888,2025-03-24T18:19:00,/home,0
251,1889,2025-04-01T12:37:00,/product/1,0
69,1890,2025-01-06T09:51:00,/home,166.06
256,1891,2025-05-04T10:41:00,/home,76.53
348,1892,2025-03-01T12:29:00,/product/1,0
320,1893,2025-01-18T12:53:00,/home,0
267,1894,2025-03-31T14:24:00,/cart,0
339,1895,2025-04-01T15:21:00,/cart,0
278,1896,2025-03-04T13:16:00,/checkout,0
488,1897,2025-01-06T18:03:00,/cart,23.83
231,1898,2025-02-27T06:19:00,/cart,0
19,1899,2025-01-06T23:33:00,/product/1,0
441,1900,2025-02-25T04:01:00,/product/1,0
69,1901,2025-02-26T21:09:00,/cart,0
57,1902,2025-04-14T13:21:00,/cart,0
351,1903,2025-04-09T04:38:00,/checkout,0
288,1904,2025-01-29T10:55:00,/checkout,0
135,1905,2025-04-01T01:20:00,/checkout,123.39
181,1906,2025-02-21T18:43:00,/product/2,0
303,1907,2025-01-09T05:07:00,/product/1,69.78
380,1908,2025-04-17T07:23:00,/home,125.03
195,1909,2025-01-18T17:19:00,/cart,0
183,1910,2025-03-16T23:44:00,/product/2,0
126,1911,2025-02-15T01:50:00,/product/1,0
304,1912,2025-01-16T11:06:00,/home,22.89
87,1913,2025-01-04T14:07:00,/checkout,0
236,1914,2025-04-30T17:49:00,/cart,0
462,1915,2025-03-18T16:07:00,/product/2,0
241,1916,2025-04-18T00:57:00,/home,75.55
200,1917,2025-02-28T16:40:00,/checkout,0
251,1918,2025-01-19T05:09:00,/product/1,0
258,1919,2025-05-02T11:51:00,/product/2,0
154,1920,2025-03-08T03:25:00,/cart,0
326,1921,2025-01-14T17:04:00,/checkout,0
136,1922,2025-01-09T15:40:00,/product/2,80.41
116,1923,2025-04-24T16:47:00,/home,115.64
304,1924,2025-03-03T07:40:00,/product/2,0
411,1925,2025-04-07T16:15:00,/cart,0
178,1926,2025-01-14T22:56:00,/product/2,0
154,1927,2025-03-20T19:24:00,/checkout,0
213,1928,2025-03-15T05:40:00,/product/2,0
233,1929,2025-05-03T06:05:00,/checkout,0
10,1930,2025-04-25T07:05:00,/checkout,115.37
110,1931,2025-05-01T07:06:00,/cart,0
327,1932,2025-04-07T23:29:00,/checkout,181.37
479,1933,2025-04-14T01:24:00,/home,0
187,1934,2025-03-26T04:38:00,/product/1,0
383,1935,2025-05-05T18:09:00,/product/2,82.05
441,1936,2025-01-12T17:29:00,/product/1,53.39
147,1937,2025-04-28T14:36:00,/product/1,0
308,1938,2025-02-12T23:40:00,/cart,0
77,1939,2025-02-04T22:29:00,/home,0
424,1940,2025-02-26T12:46:00,/cart,0
224,1941,2025-03-18T19:49:00,/home,0
140,1942,2025-01-25T20:04:00,/home,0
412,1943,2025-02-20T13:36:00,/checkout,0
437,1944,2025-01-08T16:30:00,/cart,11.07
460,1945,2025-01-16T06:41:00,/product/2,0
444,1946,2025-01-12T13:47:00,/cart,134.33
454,1947,2025-01-17T10:33:00,/cart,144.85
72,1948,2025-02-12T23:16:00,/home,0
257,1949,2025-01-22T23:05:00,/checkout,0
298,1950,2025-04-06T14:53:00,/product/2,0
47,1951,2025-02-13T08:10:00,/checkout,0
414,1952,2025-02-27T01:18:00,/product/2,147.45
413,1953,2025-05-17T05:41:00,/product/1,43.6
55,1954,2025-02-01T21:15:00,/product/1,87.9
131,1955,2025-04-18T07:28:00,/home,0
192,1956,2025-05-08T08:40:00,/home,0
217,1957,2025-03-28T10:40:00,/product/1,175.89
480,1958,2025-01-27T09:07:00,/product/2,0
189,1959,2025-02-26T02:25:00,/home,0
464,1960,2025-04-21T06:50:00,/home,132.44
482,1961,2025-01-10T22:52:00,/product/1,0
197,1962,2025-02-26T07:12:00,/product/2,137.05
274,1963,2025-02-13T00:46:00,/cart,0
466,1964,2025-03-13T12:56:00,/product/2,0
480,1965,2025-05-18T17:55:00,/product/1,0
441,1966,2025-01-30T04:02:00,/cart,0
451,1967,2025-04-28T07:33:00,/cart,54.81
42,1968,2025-03-31T12:14:00,/cart,185.3
171,1969,2025-05-11T14:18:00,/cart,164.05
423,1970,2025-01-30T04:33:00,/product/2,0
181,1971,2025-03-18T14:48:00,/checkout,109.55
168,1972,2025-03-24T12:19:00,/home,128.27
95,1973,2025-04-25T17:11:00,/cart,27.22
206,1974,2025-02-06T10:08:00,/product/2,0
43,1975,2025-01-21T04:12:00,/product/1,0
366,1976,2025-04-29T04:18:00,/product/1,137.15
406,1977,2025-02-28T03:28:00,/cart,0
377,1978,2025-01-25T07:18:00,/product/2,0
304,1979,2025-03-01T15:13:00,/product/2,0
213,1980,2025-03-08T22:04:00,/product/1,0
194,1981,2025-04-14T20:04:00,/product/1,0
12,1982,2025-04-12T16:15:00,/checkout,0
465,1983,2025-01-17T04:44:00,/cart,0
360,1984,2025-01-31T17:18:00,/home,0
220,1985,2025-04-20T07:09:00,/product/2,0
491,1986,2025-03-08T23:28:00,/product/1,23.47
368,1987,2025-04-06T17:25:00,/cart,185.66
424,1988,2025-05-03T15:02:00,/cart,0
366,1989,2025-02-06T23:33:00,/product/1,162.68
137,1990,2025-02-22T10:07:00,/cart,0
221,1991,2025-02-07T14:40:00,/checkout,0
422,1992,2025-02-21T12:18:00,/product/1,0
210,1993,2025-01-27T13:38:00,/home,0
135,1994,2025-02-12T20:51:00,/checkout,0
128,1995,2025-03-09T06:58:00,/checkout,0
235,1996,2025-01-16T14:35:00,/home,0
447,1997,2025-02-28T20:16:00,/cart,0
366,1998,2025-03-11T19:31:00,/cart,51.25
49,1999,2025-04-12T09:34:00,/home,0
477,2000,2025-02-12T18:02:00,/cart,199.35
481,2001,2025-05-03T02:43:00,/checkout,161.97
3,2002,2025-02-16T04:14:00,/checkout,0
155,2003,2025-03-13T20:27:00,/product/2,0
457,2004,2025-04-12T20:45:00,/home,0
134,2005,2025-01-31T22:09:00,/checkout,0
174,2006,2025-03-27T05:05:00,/product/1,0
364,2007,2025-04-07T13:27:00,/cart,0
60,2008,2025-02-27T00:41:00,/home,99.84
499,2009,2025-02-21T03:42:00,/product/2,56.59
449,2010,2025-02-17T22:00:00,/checkout,185.34
265,2011,2025-02-26T23:33:00,/cart,63.11
252,2012,2025-01-28T12:53:00,/checkout,131.48
409,2013,2025-03-22T02:20:00,/home,0
28,2014,2025-02-11T20:16:00,/product/1,0
134,2015,2025-01-30T18:34:00,/cart,0
459,2016,2025-04-01T02:17:00,/home,0
364,2017,2025-04-13T02:24:00,/cart,0
58,2018,2025-05-12T00:41:00,/product/1,0
48,2019,2025-02-07T02:07:00,/product/2,0
87,2020,2025-05-17T12:31:00,/checkout,112.65
340,2021,2025-04-17T14:51:00,/product/1,0
498,2022,2025-01-01T18:01:00,/checkout,36.11
472,2023,2025-01-14T23:41:00,/product/1,135.38
455,2024,2025-03-01T19:55:00,/home,0
349,2025,2025-01-23T04:59:00,/cart,0
476,2026,2025-01-20T07:25:00,/product/2,0
42,2027,2025-03-25T18:47:00,/cart,0
490,2028,2025-02-19T00:40:00,/checkout,0
169,2029,2025-01-08T23:34:00,/checkout,64.98
375,2030,2025-05-14T16:17:00,/checkout,0
442,2031,2025-01-09T20:41:00,/product/2,0
29,2032,2025-05-16T09:42:00,/home,0
309,2033,2025-03-11T10:19:00,/home,0
92,2034,2025-02-13T16:55:00,/cart,0
437,2035,2025-02-07T21:44:00,/product/1,0
207,2036,2025-02-21T20:54:00,/product/1,0
252,2037,2025-03-20T17:00:00,/product/2,120.7
184,2038,2025-05-02T03:42:00,/home,102.53
251,2039,2025-03-23T02:10:00,/cart,0
289,2040,2025-04-20T06:55:00,/cart,0
217,2041,2025-03-09T00:50:00,/checkout,0
323,2042,2025-03-19T13:17:00,/home,0
175,2043,2025-03-26T09:10:00,/product/1,0
366,2044,2025-01-29T05:30:00,/cart,0
332,2045,2025-04-06T12:21:00,/home,0
224,2046,2025-01-15T09:57:00,/cart,0
66,2047,2025-05-05T13:48:00,/product/2,104.62
152,2048,2025-04-14T11:58:00,/home,0
470,2049,2025-01-09T05:01:00,/checkout,0
218,2050,2025-03-17T04:30:00,/home,0
369,2051,2025-04-14T11:43:00,/product/2,0
300,2052,2025-01-15T21:15:00,/checkout,0
380,2053,2025-05-01T10:28:00,/cart,0
94,2054,2025-03-13T12:51:00,/home,0
449,2055,2025-05-09T05:28:00,/product/2,0
371,2056,2025-03-24T19:55:00,/cart,0
136,2057,2025-03-04T03:18:00,/product/1,0
41,2058,2025-05-16T23:49:00,/checkout,0
345,2059,2025-01-20T08:33:00,/cart,0
3,2060,2025-03-13T21:29:00,/home,0
336,2061,2025-03-28T20:34:00,/cart,0
445,2062,2025-04-30T17:36:00,/checkout,60.56
417,2063,2025-04-23T06:35:00,/product/2,0
494,2064,2025-05-06T15:56:00,/cart,17.53
70,2065,2025-01-03T12:37:00,/product/1,0
9,2066,2025-05-07T17:00:00,/product/1,41.85
333,2067,2025-01-27T10:11:00,/product/1,0
321,2068,2025-04-09T01:06:00,/product/1,0
395,2069,2025-03-26T08:44:00,/product/1,0
12,2070,2025-01-22T04:48:00,/product/1,147.76
228,2071,2025-03-30T07:12:00,/cart,0
231,2072,2025-04-17T12:53:00,/product/1,0
292,2073,2025-03-13T07:30:00,/home,0
53,2074,2025-04-25T18:18:00,/cart,169.72
378,2075,2025-04-16T08:12:00,/checkout,199.81
19,2076,2025-03-30T17:54:00,/cart,0
303,2077,2025-05-12T21:53:00,/checkout,181.01
445,2078,2025-03-30T19:40:00,/product/1,105.66
217,2079,2025-04-15T22:20:00,/product/2,0
138,2080,2025-04-29T00:28:00,/cart,23.39
319,2081,2025-04-28T15:12:00,/product/2,0
224,2082,2025-01-04T18:54:00,/product/1,0
99,2083,2025-03-27T10:08:00,/product/2,0
260,2084,2025-02-09T23:53:00,/checkout,67.83
309,2085,2025-05-11T04:45:00,/cart,0
151,2086,2025-05-12T14:48:00,/cart,166.62
345,2087,2025-04-29T18:49:00,/product/2,159.95
433,2088,2025-01-30T11:54:00,/checkout,0
354,2089,2025-05-17T09:32:00,/home,0
67,2090,2025-02-01T13:07:00,/product/1,0
252,2091,2025-01-19T08:51:00,/cart,98.75
121,2092,2025-02-08T03:01:00,/checkout,0
10,2093,2025-03-07T07:33:00,/product/2,0
82,2094,2025-02-01T19:20:00,/checkout,0
33,2095,2025-03-03T11:35:00,/cart,0
117,2096,2025-01-22T23:17:00,/checkout,0
133,2097,2025-03-03T22:53:00,/product/2,154.02
286,2098,2025-02-18T16:41:00,/product/1,174.74
310,2099,2025-05-02T21:01:00,/home,185.33
225,2100,2025-03-25T05:15:00,/home,156.33
313,2101,2025-01-19T13:04:00,/checkout,0
54,2102,2025-01-31T09:50:00,/home,182.2
81,2103,2025-05-13T14:12:00,/product/2,152.39
256,2104,2025-05-14T08:34:00,/home,0
187,2105,2025-03-02T21:55:00,/product/1,0
104,2106,2025-03-21T22:29:00,/cart,1.32
428,2107,2025-03-28T05:28:00,/product/2,0
88,2108,2025-01-16T12:23:00,/product/2,0
387,2109,2025-03-17T13:12:00,/product/2,0
126,2110,2025-01-28T14:23:00,/checkout,0
117,2111,2025-01-26T02:54:00,/cart,0
210,2112,2025-03-25T12:19:00,/checkout,72.35
16,2113,2025-03-22T13:39:00,/product/1,143.53
265,2114,2025-01-13T16:00:00,/home,0
206,2115,2025-01-30T21:56:00,/cart,0
389,2116,2025-01-07T18:03:00,/product/1,11.56
324,2117,2025-05-10T20:45:00,/checkout,83.86
454,2118,2025-05-04T22:46:00,/checkout,144.31
161,2119,2025-03-04T15:38:00,/home,180.04
313,2120,2025-01-27T17:38:00,/cart,0
106,2121,2025-04-10T02:37:00,/checkout,130.41
358,2122,2025-03-04T20:25:00,/cart,176.19
44,2123,2025-01-07T17:31:00,/checkout,0
372,2124,2025-05-11T20:50:00,/product/1,0
277,2125,2025-02-21T16:29:00,/product/1,0
283,2126,2025-02-26T20:15:00,/checkout,0
326,2127,2025-01-30T03:10:00,/home,0
408,2128,2025-04-09T07:00:00,/checkout,0
427,2129,2025-02-25T07:56:00,/cart,22.09
31,2130,2025-03-09T21:34:00,/product/2,0
182,2131,2025-01-23T12:56:00,/home,188.27
230,2132,2025-02-24T05:48:00,/checkout,90.63
121,2133,2025-05-16T18:16:00,/checkout,0
458,2134,2025-04-25T06:39:00,/checkout,46.77
154,2135,2025-02-21T19:09:00,/checkout,0
366,2136,2025-03-10T18:02:00,/checkout,21.05
265,2137,2025-04-17T00:24:00,/product/1,72.25
51,2138,2025-01-27T16:18:00,/cart,16.39
32,2139,2025-03-19T08:21:00,/product/1,0
229,2140,2025-01-15T05:06:00,/product/2,0
207,2141,2025-04-18T02:03:00,/checkout,0
203,2142,2025-02-18T00:05:00,/checkout,0
217,2143,2025-03-22T02:44:00,/cart,83.38
84,2144,2025-01-27T06:39:00,/checkout,0
365,2145,2025-03-25T07:46:00,/product/1,102.64
271,2146,2025-01-22T11:48:00,/product/1,0
17,2147,2025-05-16T21:29:00,/product/1,73.87
488,2148,2025-01-22T14:53:00,/checkout,22.07
190,2149,2025-04-15T02:04:00,/product/2,0
79,2150,2025-01-22T10:25:00,/product/2,0
192,2151,2025-02-25T04:57:00,/product/2,0
406,2152,2025-01-27T00:12:00,/product/1,84.35
480,2153,2025-02-25T13:16:00,/product/2,0
420,2154,2025-05-15T15:37:00,/cart,0
281,2155,2025-03-05T11:16:00,/home,83.52
294,2156,2025-02-26T09:06:00,/checkout,0
173,2157,2025-03-10T16:28:00,/cart,166.74
68,2158,2025-05-19T17:00:00,/product/1,0
236,2159,2025-05-19T15:49:00,/cart,0
77,2160,2025-05-13T12:05:00,/product/2,0
320,2161,2025-05-01T23:15:00,/checkout,0
120,2162,2025-03-13T23:30:00,/product/2,0
491,2163,2025-05-03T01:12:00,/cart,129.18
444,2164,2025-01-31T03:34:00,/home,0
408,2165,2025-05-09T18:40:00,/product/2,0
64,2166,2025-04-28T05:18:00,/checkout,0
490,2167,2025-04-23T15:09:00,/checkout,0
28,2168,2025-04-14T19:26:00,/checkout,0
244,2169,2025-04-02T12:03:00,/home,0
480,2170,2025-04-07T19:43:00,/product/1,54.99
106,2171,2025-02-14T15:40:00,/checkout,0
414,2172,2025-04-08T03:05:00,/checkout,0
302,2173,2025-01-09T04:32:00,/cart,4.65
224,2174,2025-02-02T20:39:00,/cart,0
271,2175,2025-02-27T18:39:00,/cart,0
59,2176,2025-01-19T01:59:00,/checkout,0
74,2177,2025-02-03T06:05:00,/product/2,30.85
488,2178,2025-03-16T03:25:00,/product/1,0
493,2179,2025-03-01T05:13:00,/product/1,0
30,2180,2025-02-24T06:05:00,/cart,0
73,2181,2025-03-17T03:39:00,/product/2,0
483,2182,2025-01-23T00:30:00,/home,0
386,2183,2025-04-19T16:21:00,/checkout,0
261,2184,2025-05-17T23:14:00,/checkout,0
59,2185,2025-02-19T00:32:00,/home,0
284,2186,2025-03-16T02:32:00,/home,0
209,2187,2025-04-26T07:59:00,/product/1,3.72
284,2188,2025-04-17T17:01:00,/home,0
285,2189,2025-04-29T14:40:00,/product/1,0
209,2190,2025-03-23T04:31:00,/home,100.09
401,2191,2025-01-26T22:00:00,/product/2,0
87,2192,2025-02-14T15:07:00,/checkout,192.27
285,2193,2025-03-24T05:41:00,/home,0
238,2194,2025-04-24T00:00:00,/product/2,0
86,2195,2025-01-01T02:22:00,/home,96.44
307,2196,2025-02-15T16:09:00,/cart,168.49
109,2197,2025-04-17T12:35:00,/checkout,0
83,2198,2025-05-15T13:32:00,/checkout,0
154,2199,2025-01-17T07:58:00,/cart,0
426,2200,2025-01-26T10:08:00,/checkout,175.66
108,2201,2025-04-22T03:04:00,/checkout,63.66
350,2202,2025-03-04T08:59:00,/product/2,141.55
140,2203,2025-02-14T18:28:00,/product/2,0
236,2204,2025-04-20T03:18:00,/product/2,0
355,2205,2025-01-25T08:15:00,/home,0
3,2206,2025-01-02T17:50:00,/product/1,0
459,2207,2025-05-07T19:00:00,/cart,107.63
404,2208,2025-04-29T03:56:00,/home,0
457,2209,2025-05-03T06:19:00,/cart,0
181,2210,2025-03-10T12:24:00,/checkout,0
91,2211,2025-05-07T21:22:00,/home,0
190,2212,2025-02-05T03:11:00,/cart,0
381,2213,2025-01-04T14:25:00,/product/2,0
364,2214,2025-03-07T03:20:00,/product/1,0
315,2215,2025-04-24T19:42:00,/product/2,44.23
253,2216,2025-03-08T01:58:00,/home,0
464,2217,2025-05-09T04:01:00,/checkout,0
101,2218,2025-04-27T05:22:00,/cart,0
143,2219,2025-04-14T14:26:00,/checkout,0
283,2220,2025-02-05T06:35:00,/checkout,0
309,2221,2025-04-13T21:08:00,/product/1,0
